date_formatted,starting_time_formatted,ending_time_formatted,date,starting_time,ending_time,duration_millis
2013-01-06 00:00:00.000,2013-01-06 15:42:28.856,2013-01-06 15:52:21.922,1357448400000,1357504948856,1357505541922,593066
2013-01-06 00:00:00.000,2013-01-06 15:56:17.831,2013-01-06 15:58:07.853,1357448400000,1357505777831,1357505887853,110022
2013-01-06 00:00:00.000,2013-01-06 16:33:04.353,2013-01-06 16:35:53.458,1357448400000,1357507984353,1357508153458,169105
2013-01-06 00:00:00.000,2013-01-06 16:39:37.392,2013-01-06 16:44:20.405,1357448400000,1357508377392,1357508660405,283013
2013-01-08 00:00:00.000,2013-01-08 11:08:22.822,2013-01-08 11:10:18.881,1357621200000,1357661302822,1357661418881,116059
2013-01-08 00:00:00.000,2013-01-08 11:29:43.793,2013-01-08 11:31:43.799,1357621200000,1357662583793,1357662703799,120006
2013-01-08 00:00:00.000,2013-01-08 11:33:53.045,2013-01-08 11:40:14.096,1357621200000,1357662833045,1357663214096,381051
2013-01-08 00:00:00.000,2013-01-08 11:50:37.152,2013-01-08 11:54:20.175,1357621200000,1357663837152,1357664060175,223023
2013-01-08 00:00:00.000,2013-01-08 11:54:26.776,2013-01-08 12:04:48.838,1357621200000,1357664066776,1357664688838,622062
2013-01-08 00:00:00.000,2013-01-08 12:20:56.077,2013-01-08 12:26:17.132,1357621200000,1357665656077,1357665977132,321055
2013-01-08 00:00:00.000,2013-01-08 12:51:54.936,2013-01-08 12:54:44.260,1357621200000,1357667514936,1357667684260,169324
2013-01-08 00:00:00.000,2013-01-08 15:15:07.835,2013-01-08 15:17:29.854,1357621200000,1357676107835,1357676249854,142019
2013-01-08 00:00:00.000,2013-01-08 15:42:20.465,2013-01-08 15:45:11.496,1357621200000,1357677740465,1357677911496,171031
2013-01-08 00:00:00.000,2013-01-08 15:54:17.557,2013-01-08 15:56:14.585,1357621200000,1357678457557,1357678574585,117028
2013-01-08 00:00:00.000,2013-01-08 16:24:46.357,2013-01-08 16:27:44.413,1357621200000,1357680286357,1357680464413,178056
2013-01-09 00:00:00.000,2013-01-09 11:02:49.951,2013-01-09 11:07:54.981,1357707600000,1357747369951,1357747674981,305030
2013-01-09 00:00:00.000,2013-01-09 11:37:52.480,2013-01-09 11:43:19.530,1357707600000,1357749472480,1357749799530,327050
2013-01-09 00:00:00.000,2013-01-09 13:27:32.303,2013-01-09 13:29:35.348,1357707600000,1357756052303,1357756175348,123045
2013-01-09 00:00:00.000,2013-01-09 16:39:10.358,2013-01-09 16:42:10.382,1357707600000,1357767550358,1357767730382,180024
2013-01-10 00:00:00.000,2013-01-10 11:31:52.418,2013-01-10 11:33:45.452,1357794000000,1357835512418,1357835625452,113034
2013-01-10 00:00:00.000,2013-01-10 12:08:42.978,2013-01-10 12:12:29.418,1357794000000,1357837722978,1357837949418,226440
2013-01-10 00:00:00.000,2013-01-10 12:20:21.090,2013-01-10 12:21:58.126,1357794000000,1357838421090,1357838518126,97036
2013-01-10 00:00:00.000,2013-01-10 12:27:12.881,2013-01-10 12:29:00.916,1357794000000,1357838832881,1357838940916,108035
2013-01-10 00:00:00.000,2013-01-10 12:43:52.214,2013-01-10 12:47:22.575,1357794000000,1357839832214,1357840042575,210361
2013-01-10 00:00:00.000,2013-01-10 12:55:43.468,2013-01-10 12:57:47.908,1357794000000,1357840543468,1357840667908,124440
2013-01-10 00:00:00.000,2013-01-10 13:10:18.343,2013-01-10 13:11:48.348,1357794000000,1357841418343,1357841508348,90005
2013-01-10 00:00:00.000,2013-01-10 14:25:57.902,2013-01-10 14:27:41.937,1357794000000,1357845957902,1357846061937,104035
2013-01-10 00:00:00.000,2013-01-10 14:32:31.569,2013-01-10 14:35:08.609,1357794000000,1357846351569,1357846508609,157040
2013-01-10 00:00:00.000,2013-01-10 14:45:14.731,2013-01-10 14:47:07.761,1357794000000,1357847114731,1357847227761,113030
2013-01-10 00:00:00.000,2013-01-10 15:34:58.973,2013-01-10 15:40:21.029,1357794000000,1357850098973,1357850421029,322056
2013-01-10 00:00:00.000,2013-01-10 15:43:10.451,2013-01-10 15:45:34.751,1357794000000,1357850590451,1357850734751,144300
2013-01-10 00:00:00.000,2013-01-10 15:54:23.983,2013-01-10 15:56:21.209,1357794000000,1357851263983,1357851381209,117226
2013-01-11 00:00:00.000,2013-01-11 11:33:13.395,2013-01-11 11:35:40.456,1357880400000,1357921993395,1357922140456,147061
2013-01-11 00:00:00.000,2013-01-11 11:41:32.412,2013-01-11 11:43:03.832,1357880400000,1357922492412,1357922583832,91420
2013-01-11 00:00:00.000,2013-01-11 12:08:24.941,2013-01-11 12:11:09.981,1357880400000,1357924104941,1357924269981,165040
2013-01-11 00:00:00.000,2013-01-11 12:36:27.769,2013-01-11 12:39:27.111,1357880400000,1357925787769,1357925967111,179342
2013-01-11 00:00:00.000,2013-01-11 12:49:32.620,2013-01-11 12:55:07.686,1357880400000,1357926572620,1357926907686,335066
2013-01-11 00:00:00.000,2013-01-11 13:43:52.574,2013-01-11 13:46:50.603,1357880400000,1357929832574,1357930010603,178029
2013-01-11 00:00:00.000,2013-01-11 13:51:15.333,2013-01-11 13:53:37.547,1357880400000,1357930275333,1357930417547,142214
2013-01-11 00:00:00.000,2013-01-11 14:05:19.390,2013-01-11 14:09:16.569,1357880400000,1357931119390,1357931356569,237179
2013-01-11 00:00:00.000,2013-01-11 14:12:25.722,2013-01-11 14:14:58.749,1357880400000,1357931545722,1357931698749,153027
2013-01-11 00:00:00.000,2013-01-11 14:21:27.509,2013-01-11 14:25:21.548,1357880400000,1357932087509,1357932321548,234039
2013-01-11 00:00:00.000,2013-01-11 14:49:16.523,2013-01-11 14:51:06.551,1357880400000,1357933756523,1357933866551,110028
2013-01-11 00:00:00.000,2013-01-11 15:54:38.144,2013-01-11 15:56:29.177,1357880400000,1357937678144,1357937789177,111033
2013-01-11 00:00:00.000,2013-01-11 16:01:30.850,2013-01-11 16:03:16.910,1357880400000,1357938090850,1357938196910,106060
2013-01-12 00:00:00.000,2013-01-12 10:52:59.327,2013-01-12 10:54:36.584,1357966800000,1358005979327,1358006076584,97257
2013-01-12 00:00:00.000,2013-01-12 11:30:54.034,2013-01-12 11:36:39.297,1357966800000,1358008254034,1358008599297,345263
2013-01-12 00:00:00.000,2013-01-12 11:39:54.359,2013-01-12 11:42:07.396,1357966800000,1358008794359,1358008927396,133037
2013-01-12 00:00:00.000,2013-01-12 11:43:20.009,2013-01-12 11:46:22.743,1357966800000,1358009000009,1358009182743,182734
2013-01-12 00:00:00.000,2013-01-12 12:03:26.100,2013-01-12 12:08:36.161,1357966800000,1358010206100,1358010516161,310061
2013-01-12 00:00:00.000,2013-01-12 12:19:36.442,2013-01-12 12:21:16.476,1357966800000,1358011176442,1358011276476,100034
2013-01-12 00:00:00.000,2013-01-12 12:48:34.671,2013-01-12 12:50:28.683,1357966800000,1358012914671,1358013028683,114012
2013-01-12 00:00:00.000,2013-01-12 12:57:15.840,2013-01-12 12:59:25.871,1357966800000,1358013435840,1358013565871,130031
2013-01-12 00:00:00.000,2013-01-12 13:08:38.850,2013-01-12 13:15:16.644,1357966800000,1358014118850,1358014516644,397794
2013-01-12 00:00:00.000,2013-01-12 13:16:18.752,2013-01-12 13:17:55.825,1357966800000,1358014578752,1358014675825,97073
2013-01-12 00:00:00.000,2013-01-12 13:22:37.500,2013-01-12 13:46:43.588,1357966800000,1358014957500,1358016403588,1446088
2013-01-12 00:00:00.000,2013-01-12 13:49:46.107,2013-01-12 13:57:15.170,1357966800000,1358016586107,1358017035170,449063
2013-01-12 00:00:00.000,2013-01-12 14:03:44.550,2013-01-12 14:10:23.613,1357966800000,1358017424550,1358017823613,399063
2013-01-12 00:00:00.000,2013-01-12 14:21:16.731,2013-01-12 14:23:02.772,1357966800000,1358018476731,1358018582772,106041
2013-01-12 00:00:00.000,2013-01-12 14:25:32.468,2013-01-12 14:27:56.506,1357966800000,1358018732468,1358018876506,144038
2013-01-12 00:00:00.000,2013-01-12 14:31:13.347,2013-01-12 14:33:52.376,1357966800000,1358019073347,1358019232376,159029
2013-01-12 00:00:00.000,2013-01-12 14:47:23.206,2013-01-12 14:49:26.232,1357966800000,1358020043206,1358020166232,123026
2013-01-12 00:00:00.000,2013-01-12 15:08:46.730,2013-01-12 15:17:14.761,1357966800000,1358021326730,1358021834761,508031
2013-01-12 00:00:00.000,2013-01-12 15:18:04.944,2013-01-12 15:19:48.968,1357966800000,1358021884944,1358021988968,104024
2013-01-12 00:00:00.000,2013-01-12 15:29:25.112,2013-01-12 15:32:37.172,1357966800000,1358022565112,1358022757172,192060
2013-01-12 00:00:00.000,2013-01-12 15:35:27.437,2013-01-12 15:38:35.470,1357966800000,1358022927437,1358023115470,188033
2013-01-12 00:00:00.000,2013-01-12 15:42:53.495,2013-01-12 15:46:04.527,1357966800000,1358023373495,1358023564527,191032
2013-01-12 00:00:00.000,2013-01-12 15:46:28.695,2013-01-12 15:48:29.727,1357966800000,1358023588695,1358023709727,121032
2013-01-12 00:00:00.000,2013-01-12 15:48:47.622,2013-01-12 15:52:48.662,1357966800000,1358023727622,1358023968662,241040
2013-01-12 00:00:00.000,2013-01-12 15:55:42.959,2013-01-12 15:57:32.985,1357966800000,1358024142959,1358024252985,110026
2013-01-12 00:00:00.000,2013-01-12 16:02:08.831,2013-01-12 16:04:24.863,1357966800000,1358024528831,1358024664863,136032
2013-01-12 00:00:00.000,2013-01-12 16:06:19.780,2013-01-12 16:09:12.844,1357966800000,1358024779780,1358024952844,173064
2013-01-12 00:00:00.000,2013-01-12 16:14:15.826,2013-01-12 16:16:18.853,1357966800000,1358025255826,1358025378853,123027
2013-01-12 00:00:00.000,2013-01-12 16:19:05.164,2013-01-12 16:20:36.613,1357966800000,1358025545164,1358025636613,91449
2013-01-12 00:00:00.000,2013-01-12 16:27:16.916,2013-01-12 16:28:46.927,1357966800000,1358026036916,1358026126927,90011
2013-01-12 00:00:00.000,2013-01-12 16:35:24.222,2013-01-12 16:38:37.262,1357966800000,1358026524222,1358026717262,193040
2013-01-12 00:00:00.000,2013-01-12 16:45:17.210,2013-01-12 16:47:00.247,1357966800000,1358027117210,1358027220247,103037
2013-01-12 00:00:00.000,2013-01-12 16:50:59.600,2013-01-12 16:59:50.669,1357966800000,1358027459600,1358027990669,531069
2013-01-13 00:00:00.000,2013-01-13 12:15:56.342,2013-01-13 12:17:30.352,1358053200000,1358097356342,1358097450352,94010
2013-01-13 00:00:00.000,2013-01-13 12:18:48.819,2013-01-13 12:22:53.859,1358053200000,1358097528819,1358097773859,245040
2013-01-13 00:00:00.000,2013-01-13 12:38:12.390,2013-01-13 12:40:49.420,1358053200000,1358098692390,1358098849420,157030
2013-01-13 00:00:00.000,2013-01-13 12:53:45.905,2013-01-13 12:55:33.941,1358053200000,1358099625905,1358099733941,108036
2013-01-13 00:00:00.000,2013-01-13 13:04:46.893,2013-01-13 13:07:13.920,1358053200000,1358100286893,1358100433920,147027
2013-01-13 00:00:00.000,2013-01-13 13:18:05.129,2013-01-13 13:24:33.156,1358053200000,1358101085129,1358101473156,388027
2013-01-13 00:00:00.000,2013-01-13 13:32:49.916,2013-01-13 13:42:24.944,1358053200000,1358101969916,1358102544944,575028
2013-01-13 00:00:00.000,2013-01-13 13:46:06.080,2013-01-13 13:48:09.116,1358053200000,1358102766080,1358102889116,123036
2013-01-13 00:00:00.000,2013-01-13 14:02:31.816,2013-01-13 14:06:45.848,1358053200000,1358103751816,1358104005848,254032
2013-01-13 00:00:00.000,2013-01-13 14:15:00.471,2013-01-13 14:17:33.505,1358053200000,1358104500471,1358104653505,153034
2013-01-13 00:00:00.000,2013-01-13 14:17:59.215,2013-01-13 14:23:51.286,1358053200000,1358104679215,1358105031286,352071
2013-01-13 00:00:00.000,2013-01-13 14:31:36.261,2013-01-13 14:33:46.286,1358053200000,1358105496261,1358105626286,130025
2013-01-13 00:00:00.000,2013-01-13 14:44:55.692,2013-01-13 14:47:54.731,1358053200000,1358106295692,1358106474731,179039
2013-01-13 00:00:00.000,2013-01-13 14:52:32.006,2013-01-13 14:56:02.043,1358053200000,1358106752006,1358106962043,210037
2013-01-13 00:00:00.000,2013-01-13 15:10:38.828,2013-01-13 15:20:32.153,1358053200000,1358107838828,1358108432153,593325
2013-01-13 00:00:00.000,2013-01-13 15:22:53.378,2013-01-13 15:24:35.404,1358053200000,1358108573378,1358108675404,102026
2013-01-13 00:00:00.000,2013-01-13 15:28:11.800,2013-01-13 15:30:40.821,1358053200000,1358108891800,1358109040821,149021
2013-01-13 00:00:00.000,2013-01-13 15:31:48.052,2013-01-13 15:35:15.091,1358053200000,1358109108052,1358109315091,207039
2013-01-13 00:00:00.000,2013-01-13 15:35:26.504,2013-01-13 15:40:19.545,1358053200000,1358109326504,1358109619545,293041
2013-01-13 00:00:00.000,2013-01-13 15:54:25.320,2013-01-13 15:59:03.358,1358053200000,1358110465320,1358110743358,278038
2013-01-13 00:00:00.000,2013-01-13 15:59:05.594,2013-01-13 16:01:58.622,1358053200000,1358110745594,1358110918622,173028
2013-01-13 00:00:00.000,2013-01-13 16:31:58.805,2013-01-13 16:33:35.836,1358053200000,1358112718805,1358112815836,97031
2013-01-13 00:00:00.000,2013-01-13 16:45:25.061,2013-01-13 16:54:13.119,1358053200000,1358113525061,1358114053119,528058
2013-01-13 00:00:00.000,2013-01-13 16:56:52.297,2013-01-13 16:58:30.321,1358053200000,1358114212297,1358114310321,98024
2013-01-15 00:00:00.000,2013-01-15 09:39:32.276,2013-01-15 09:40:15.935,1358226000000,1358260772276,1358260815935,43659
2013-01-15 00:00:00.000,2013-01-15 09:43:47.633,2013-01-15 09:45:40.609,1358226000000,1358261027633,1358261140609,112976
2013-01-15 00:00:00.000,2013-01-15 09:45:45.095,2013-01-15 09:47:22.196,1358226000000,1358261145095,1358261242196,97101
2013-01-15 00:00:00.000,2013-01-15 10:31:09.253,2013-01-15 10:32:55.262,1358226000000,1358263869253,1358263975262,106009
2013-01-15 00:00:00.000,2013-01-15 11:01:05.635,2013-01-15 11:02:54.670,1358226000000,1358265665635,1358265774670,109035
2013-01-15 00:00:00.000,2013-01-15 12:02:47.878,2013-01-15 12:05:18.947,1358226000000,1358269367878,1358269518947,151069
2013-01-15 00:00:00.000,2013-01-15 12:07:36.313,2013-01-15 12:09:07.476,1358226000000,1358269656313,1358269747476,91163
2013-01-15 00:00:00.000,2013-01-15 12:10:15.089,2013-01-15 12:21:58.155,1358226000000,1358269815089,1358270518155,703066
2013-01-15 00:00:00.000,2013-01-15 13:02:00.145,2013-01-15 13:04:01.159,1358226000000,1358272920145,1358273041159,121014
2013-01-15 00:00:00.000,2013-01-15 13:32:55.272,2013-01-15 13:34:57.633,1358226000000,1358274775272,1358274897633,122361
2013-01-15 00:00:00.000,2013-01-15 13:44:54.071,2013-01-15 13:50:25.097,1358226000000,1358275494071,1358275825097,331026
2013-01-15 00:00:00.000,2013-01-15 13:59:21.556,2013-01-15 14:01:35.593,1358226000000,1358276361556,1358276495593,134037
2013-01-15 00:00:00.000,2013-01-15 14:42:38.122,2013-01-15 14:44:16.152,1358226000000,1358278958122,1358279056152,98030
2013-01-15 00:00:00.000,2013-01-15 15:47:06.601,2013-01-15 15:50:48.666,1358226000000,1358282826601,1358283048666,222065
2013-01-16 00:00:00.000,2013-01-16 10:44:08.222,2013-01-16 10:45:43.252,1358312400000,1358351048222,1358351143252,95030
2013-01-16 00:00:00.000,2013-01-16 10:45:59.565,2013-01-16 10:48:12.596,1358312400000,1358351159565,1358351292596,133031
2013-01-16 00:00:00.000,2013-01-16 11:03:01.631,2013-01-16 11:06:11.054,1358312400000,1358352181631,1358352371054,189423
2013-01-16 00:00:00.000,2013-01-16 11:14:31.038,2013-01-16 11:19:00.104,1358312400000,1358352871038,1358353140104,269066
2013-01-16 00:00:00.000,2013-01-16 13:34:08.607,2013-01-16 13:40:07.290,1358312400000,1358361248607,1358361607290,358683
2013-01-16 00:00:00.000,2013-01-16 13:49:44.779,2013-01-16 13:52:22.669,1358312400000,1358362184779,1358362342669,157890
2013-01-16 00:00:00.000,2013-01-16 14:42:32.920,2013-01-16 14:44:47.951,1358312400000,1358365352920,1358365487951,135031
2013-01-16 00:00:00.000,2013-01-16 15:08:59.189,2013-01-16 15:11:16.244,1358312400000,1358366939189,1358367076244,137055
2013-01-16 00:00:00.000,2013-01-16 15:52:19.906,2013-01-16 15:54:07.943,1358312400000,1358369539906,1358369647943,108037
2013-01-17 00:00:00.000,2013-01-17 10:49:20.514,2013-01-17 10:51:23.543,1358398800000,1358437760514,1358437883543,123029
2013-01-17 00:00:00.000,2013-01-17 11:04:24.652,2013-01-17 11:06:59.710,1358398800000,1358438664652,1358438819710,155058
2013-01-17 00:00:00.000,2013-01-17 11:11:35.870,2013-01-17 11:13:08.895,1358398800000,1358439095870,1358439188895,93025
2013-01-17 00:00:00.000,2013-01-17 11:54:21.942,2013-01-17 11:56:00.978,1358398800000,1358441661942,1358441760978,99036
2013-01-17 00:00:00.000,2013-01-17 12:47:54.083,2013-01-17 12:50:44.118,1358398800000,1358444874083,1358445044118,170035
2013-01-17 00:00:00.000,2013-01-17 12:53:23.272,2013-01-17 12:56:46.299,1358398800000,1358445203272,1358445406299,203027
2013-01-17 00:00:00.000,2013-01-17 13:13:50.494,2013-01-17 13:15:29.533,1358398800000,1358446430494,1358446529533,99039
2013-01-17 00:00:00.000,2013-01-17 13:21:56.920,2013-01-17 13:24:58.958,1358398800000,1358446916920,1358447098958,182038
2013-01-17 00:00:00.000,2013-01-17 14:27:37.273,2013-01-17 14:29:16.286,1358398800000,1358450857273,1358450956286,99013
2013-01-17 00:00:00.000,2013-01-17 16:10:16.070,2013-01-17 16:13:36.127,1358398800000,1358457016070,1358457216127,200057
2013-01-17 00:00:00.000,2013-01-17 16:17:09.524,2013-01-17 16:20:06.549,1358398800000,1358457429524,1358457606549,177025
2013-01-17 00:00:00.000,2013-01-17 16:42:26.468,2013-01-17 16:44:31.502,1358398800000,1358458946468,1358459071502,125034
2013-01-17 00:00:00.000,2013-01-17 17:28:06.236,2013-01-17 17:29:41.269,1358398800000,1358461686236,1358461781269,95033
2013-01-17 00:00:00.000,2013-01-17 19:03:18.366,2013-01-17 19:09:10.397,1358398800000,1358467398366,1358467750397,352031
2013-01-17 00:00:00.000,2013-01-17 19:35:34.269,2013-01-17 19:37:30.295,1358398800000,1358469334269,1358469450295,116026
2013-01-18 00:00:00.000,2013-01-18 09:28:53.521,2013-01-18 09:30:49.559,1358485200000,1358519333521,1358519449559,116038
2013-01-18 00:00:00.000,2013-01-18 11:03:37.061,2013-01-18 11:07:48.131,1358485200000,1358525017061,1358525268131,251070
2013-01-18 00:00:00.000,2013-01-18 11:09:54.904,2013-01-18 11:12:26.940,1358485200000,1358525394904,1358525546940,152036
2013-01-18 00:00:00.000,2013-01-18 11:13:31.673,2013-01-18 11:16:02.712,1358485200000,1358525611673,1358525762712,151039
2013-01-18 00:00:00.000,2013-01-18 11:27:27.268,2013-01-18 11:29:40.961,1358485200000,1358526447268,1358526580961,133693
2013-01-18 00:00:00.000,2013-01-18 11:30:17.639,2013-01-18 11:31:48.640,1358485200000,1358526617639,1358526708640,91001
2013-01-18 00:00:00.000,2013-01-18 12:17:29.411,2013-01-18 12:20:23.440,1358485200000,1358529449411,1358529623440,174029
2013-01-18 00:00:00.000,2013-01-18 12:51:46.077,2013-01-18 12:53:44.104,1358485200000,1358531506077,1358531624104,118027
2013-01-18 00:00:00.000,2013-01-18 12:58:21.822,2013-01-18 13:01:20.873,1358485200000,1358531901822,1358532080873,179051
2013-01-18 00:00:00.000,2013-01-18 13:59:57.221,2013-01-18 14:04:23.257,1358485200000,1358535597221,1358535863257,266036
2013-01-18 00:00:00.000,2013-01-18 14:15:23.362,2013-01-18 14:17:48.398,1358485200000,1358536523362,1358536668398,145036
2013-01-18 00:00:00.000,2013-01-18 15:33:18.698,2013-01-18 15:34:57.760,1358485200000,1358541198698,1358541297760,99062
2013-01-18 00:00:00.000,2013-01-18 15:35:33.783,2013-01-18 15:37:04.977,1358485200000,1358541333783,1358541424977,91194
2013-01-18 00:00:00.000,2013-01-18 15:37:52.907,2013-01-18 15:40:52.943,1358485200000,1358541472907,1358541652943,180036
2013-01-18 00:00:00.000,2013-01-18 15:42:05.370,2013-01-18 15:43:58.404,1358485200000,1358541725370,1358541838404,113034
2013-01-18 00:00:00.000,2013-01-18 15:59:25.367,2013-01-18 16:01:01.378,1358485200000,1358542765367,1358542861378,96011
2013-01-19 00:00:00.000,2013-01-19 10:44:18.953,2013-01-19 10:45:49.011,1358571600000,1358610258953,1358610349011,90058
2013-01-19 00:00:00.000,2013-01-19 10:54:24.748,2013-01-19 10:58:38.769,1358571600000,1358610864748,1358611118769,254021
2013-01-19 00:00:00.000,2013-01-19 11:29:45.330,2013-01-19 11:31:33.388,1358571600000,1358612985330,1358613093388,108058
2013-01-19 00:00:00.000,2013-01-19 11:39:07.286,2013-01-19 11:41:32.350,1358571600000,1358613547286,1358613692350,145064
2013-01-19 00:00:00.000,2013-01-19 11:42:49.960,2013-01-19 11:48:53.025,1358571600000,1358613769960,1358614133025,363065
2013-01-19 00:00:00.000,2013-01-19 11:49:04.735,2013-01-19 11:52:34.767,1358571600000,1358614144735,1358614354767,210032
2013-01-19 00:00:00.000,2013-01-19 11:54:01.113,2013-01-19 11:56:16.151,1358571600000,1358614441113,1358614576151,135038
2013-01-19 00:00:00.000,2013-01-19 11:58:19.765,2013-01-19 12:00:57.794,1358571600000,1358614699765,1358614857794,158029
2013-01-19 00:00:00.000,2013-01-19 12:10:16.813,2013-01-19 12:12:58.846,1358571600000,1358615416813,1358615578846,162033
2013-01-19 00:00:00.000,2013-01-19 12:22:47.728,2013-01-19 12:28:54.797,1358571600000,1358616167728,1358616534797,367069
2013-01-19 00:00:00.000,2013-01-19 12:38:37.851,2013-01-19 12:42:04.879,1358571600000,1358617117851,1358617324879,207028
2013-01-19 00:00:00.000,2013-01-19 12:46:22.957,2013-01-19 12:49:42.995,1358571600000,1358617582957,1358617782995,200038
2013-01-19 00:00:00.000,2013-01-19 12:50:07.245,2013-01-19 12:51:44.253,1358571600000,1358617807245,1358617904253,97008
2013-01-19 00:00:00.000,2013-01-19 13:00:47.176,2013-01-19 13:02:22.237,1358571600000,1358618447176,1358618542237,95061
2013-01-19 00:00:00.000,2013-01-19 13:11:42.115,2013-01-19 13:18:32.131,1358571600000,1358619102115,1358619512131,410016
2013-01-19 00:00:00.000,2013-01-19 13:20:08.730,2013-01-19 13:23:29.764,1358571600000,1358619608730,1358619809764,201034
2013-01-19 00:00:00.000,2013-01-19 13:28:30.002,2013-01-19 13:32:14.041,1358571600000,1358620110002,1358620334041,224039
2013-01-19 00:00:00.000,2013-01-19 13:35:53.586,2013-01-19 13:45:39.648,1358571600000,1358620553586,1358621139648,586062
2013-01-19 00:00:00.000,2013-01-19 13:48:45.982,2013-01-19 13:52:42.014,1358571600000,1358621325982,1358621562014,236032
2013-01-19 00:00:00.000,2013-01-19 13:58:34.373,2013-01-19 14:01:09.407,1358571600000,1358621914373,1358622069407,155034
2013-01-19 00:00:00.000,2013-01-19 14:08:31.062,2013-01-19 14:10:09.377,1358571600000,1358622511062,1358622609377,98315
2013-01-19 00:00:00.000,2013-01-19 14:17:09.891,2013-01-19 14:18:42.927,1358571600000,1358623029891,1358623122927,93036
2013-01-19 00:00:00.000,2013-01-19 14:18:45.267,2013-01-19 14:20:25.305,1358571600000,1358623125267,1358623225305,100038
2013-01-19 00:00:00.000,2013-01-19 14:34:18.002,2013-01-19 14:46:37.051,1358571600000,1358624058002,1358624797051,739049
2013-01-19 00:00:00.000,2013-01-19 14:50:33.081,2013-01-19 14:52:09.118,1358571600000,1358625033081,1358625129118,96037
2013-01-19 00:00:00.000,2013-01-19 14:58:59.694,2013-01-19 15:00:55.729,1358571600000,1358625539694,1358625655729,116035
2013-01-19 00:00:00.000,2013-01-19 15:02:21.360,2013-01-19 15:06:53.386,1358571600000,1358625741360,1358626013386,272026
2013-01-19 00:00:00.000,2013-01-19 15:09:24.137,2013-01-19 15:11:14.159,1358571600000,1358626164137,1358626274159,110022
2013-01-19 00:00:00.000,2013-01-19 15:13:31.203,2013-01-19 15:15:54.229,1358571600000,1358626411203,1358626554229,143026
2013-01-19 00:00:00.000,2013-01-19 15:31:39.407,2013-01-19 15:38:30.478,1358571600000,1358627499407,1358627910478,411071
2013-01-19 00:00:00.000,2013-01-19 15:50:05.830,2013-01-19 15:52:01.872,1358571600000,1358628605830,1358628721872,116042
2013-01-19 00:00:00.000,2013-01-19 15:54:47.005,2013-01-19 15:58:34.032,1358571600000,1358628887005,1358629114032,227027
2013-01-19 00:00:00.000,2013-01-19 15:58:40.648,2013-01-19 16:02:13.678,1358571600000,1358629120648,1358629333678,213030
2013-01-19 00:00:00.000,2013-01-19 16:06:53.005,2013-01-19 16:08:29.040,1358571600000,1358629613005,1358629709040,96035
2013-01-19 00:00:00.000,2013-01-19 16:18:57.243,2013-01-19 16:20:35.305,1358571600000,1358630337243,1358630435305,98062
2013-01-19 00:00:00.000,2013-01-19 16:35:14.349,2013-01-19 16:37:03.373,1358571600000,1358631314349,1358631423373,109024
2013-01-20 00:00:00.000,2013-01-20 12:46:13.179,2013-01-20 12:47:53.218,1358658000000,1358703973179,1358704073218,100039
2013-01-20 00:00:00.000,2013-01-20 12:58:23.493,2013-01-20 13:05:27.551,1358658000000,1358704703493,1358705127551,424058
2013-01-20 00:00:00.000,2013-01-20 13:10:52.356,2013-01-20 13:12:30.386,1358658000000,1358705452356,1358705550386,98030
2013-01-20 00:00:00.000,2013-01-20 13:12:41.449,2013-01-20 13:22:30.515,1358658000000,1358705561449,1358706150515,589066
2013-01-20 00:00:00.000,2013-01-20 13:23:51.355,2013-01-20 13:25:38.392,1358658000000,1358706231355,1358706338392,107037
2013-01-20 00:00:00.000,2013-01-20 13:29:58.603,2013-01-20 13:34:31.628,1358658000000,1358706598603,1358706871628,273025
2013-01-20 00:00:00.000,2013-01-20 13:36:43.441,2013-01-20 13:42:10.503,1358658000000,1358707003441,1358707330503,327062
2013-01-20 00:00:00.000,2013-01-20 13:53:48.940,2013-01-20 13:58:26.010,1358658000000,1358708028940,1358708306010,277070
2013-01-20 00:00:00.000,2013-01-20 14:03:25.825,2013-01-20 14:20:52.918,1358658000000,1358708605825,1358709652918,1047093
2013-01-20 00:00:00.000,2013-01-20 14:22:55.024,2013-01-20 14:31:17.656,1358658000000,1358709775024,1358710277656,502632
2013-01-20 00:00:00.000,2013-01-20 14:31:20.137,2013-01-20 14:42:25.165,1358658000000,1358710280137,1358710945165,665028
2013-01-20 00:00:00.000,2013-01-20 14:46:13.769,2013-01-20 14:49:38.797,1358658000000,1358711173769,1358711378797,205028
2013-01-20 00:00:00.000,2013-01-20 14:53:04.993,2013-01-20 14:55:28.052,1358658000000,1358711584993,1358711728052,143059
2013-01-20 00:00:00.000,2013-01-20 14:59:06.906,2013-01-20 15:03:24.940,1358658000000,1358711946906,1358712204940,258034
2013-01-20 00:00:00.000,2013-01-20 15:11:54.233,2013-01-20 15:14:03.267,1358658000000,1358712714233,1358712843267,129034
2013-01-20 00:00:00.000,2013-01-20 15:19:51.222,2013-01-20 15:23:37.260,1358658000000,1358713191222,1358713417260,226038
2013-01-20 00:00:00.000,2013-01-20 15:25:36.649,2013-01-20 15:27:15.659,1358658000000,1358713536649,1358713635659,99010
2013-01-20 00:00:00.000,2013-01-20 15:29:16.152,2013-01-20 15:31:51.214,1358658000000,1358713756152,1358713911214,155062
2013-01-20 00:00:00.000,2013-01-20 15:42:13.337,2013-01-20 15:46:53.394,1358658000000,1358714533337,1358714813394,280057
