date_formatted,starting_time_formatted,ending_time_formatted,date,starting_time,ending_time,duration_millis
2012-12-28 00:00:00.000,2012-12-28 13:57:18.046,2012-12-28 13:58:49.401,1356670800000,1356721038046,1356721129401,91355
2012-12-28 00:00:00.000,2012-12-28 14:02:17.734,2012-12-28 14:03:58.769,1356670800000,1356721337734,1356721438769,101035
2012-12-28 00:00:00.000,2012-12-28 14:04:32.223,2012-12-28 14:06:45.280,1356670800000,1356721472223,1356721605280,133057
2012-12-28 00:00:00.000,2012-12-28 14:08:25.770,2012-12-28 14:10:13.801,1356670800000,1356721705770,1356721813801,108031
2012-12-28 00:00:00.000,2012-12-28 14:12:09.778,2012-12-28 14:17:31.816,1356670800000,1356721929778,1356722251816,322038
2012-12-28 00:00:00.000,2012-12-28 14:19:50.618,2012-12-28 14:22:51.688,1356670800000,1356722390618,1356722571688,181070
2012-12-28 00:00:00.000,2012-12-28 14:25:18.718,2012-12-28 14:32:42.752,1356670800000,1356722718718,1356723162752,444034
2012-12-28 00:00:00.000,2012-12-28 14:34:31.767,2012-12-28 14:37:01.795,1356670800000,1356723271767,1356723421795,150028
2012-12-28 00:00:00.000,2012-12-28 14:38:52.768,2012-12-28 14:46:50.808,1356670800000,1356723532768,1356724010808,478040
2012-12-28 00:00:00.000,2012-12-28 14:58:22.549,2012-12-28 15:03:38.584,1356670800000,1356724702549,1356725018584,316035
2012-12-28 00:00:00.000,2012-12-28 15:17:54.750,2012-12-28 15:22:40.785,1356670800000,1356725874750,1356726160785,286035
2012-12-28 00:00:00.000,2012-12-28 15:25:17.637,2012-12-28 15:27:11.674,1356670800000,1356726317637,1356726431674,114037
2012-12-28 00:00:00.000,2012-12-28 15:35:56.011,2012-12-28 15:38:46.070,1356670800000,1356726956011,1356727126070,170059
2012-12-28 00:00:00.000,2012-12-28 15:41:03.742,2012-12-28 15:42:35.055,1356670800000,1356727263742,1356727355055,91313
2012-12-28 00:00:00.000,2012-12-28 15:44:03.235,2012-12-28 15:46:16.270,1356670800000,1356727443235,1356727576270,133035
2012-12-28 00:00:00.000,2012-12-28 15:57:51.344,2012-12-28 16:01:47.378,1356670800000,1356728271344,1356728507378,236034
2012-12-28 00:00:00.000,2012-12-28 16:22:27.159,2012-12-28 16:24:23.552,1356670800000,1356729747159,1356729863552,116393
2012-12-28 00:00:00.000,2012-12-28 16:28:28.157,2012-12-28 16:30:26.194,1356670800000,1356730108157,1356730226194,118037
2012-12-28 00:00:00.000,2012-12-28 16:48:56.504,2012-12-28 16:49:58.792,1356670800000,1356731336504,1356731398792,62288
2012-12-29 00:00:00.000,2012-12-29 11:13:32.671,2012-12-29 11:15:10.698,1356757200000,1356797612671,1356797710698,98027
2012-12-29 00:00:00.000,2012-12-29 11:45:34.185,2012-12-29 11:47:08.209,1356757200000,1356799534185,1356799628209,94024
2012-12-29 00:00:00.000,2012-12-29 12:06:49.656,2012-12-29 12:08:43.691,1356757200000,1356800809656,1356800923691,114035
2012-12-29 00:00:00.000,2012-12-29 12:26:02.724,2012-12-29 12:29:28.751,1356757200000,1356801962724,1356802168751,206027
2012-12-29 00:00:00.000,2012-12-29 12:37:08.940,2012-12-29 12:39:51.966,1356757200000,1356802628940,1356802791966,163026
2012-12-29 00:00:00.000,2012-12-29 12:45:20.725,2012-12-29 12:46:57.761,1356757200000,1356803120725,1356803217761,97036
2012-12-29 00:00:00.000,2012-12-29 12:59:04.173,2012-12-29 13:01:55.230,1356757200000,1356803944173,1356804115230,171057
2012-12-29 00:00:00.000,2012-12-29 13:13:52.763,2012-12-29 13:15:28.803,1356757200000,1356804832763,1356804928803,96040
2012-12-29 00:00:00.000,2012-12-29 13:16:36.228,2012-12-29 13:18:31.298,1356757200000,1356804996228,1356805111298,115070
2012-12-29 00:00:00.000,2012-12-29 13:31:31.716,2012-12-29 13:33:05.754,1356757200000,1356805891716,1356805985754,94038
2012-12-29 00:00:00.000,2012-12-29 13:53:47.177,2012-12-29 13:59:13.237,1356757200000,1356807227177,1356807553237,326060
2012-12-29 00:00:00.000,2012-12-29 14:09:33.292,2012-12-29 14:11:45.318,1356757200000,1356808173292,1356808305318,132026
2012-12-29 00:00:00.000,2012-12-29 14:17:21.472,2012-12-29 14:19:05.512,1356757200000,1356808641472,1356808745512,104040
2012-12-29 00:00:00.000,2012-12-29 14:27:07.706,2012-12-29 14:33:36.765,1356757200000,1356809227706,1356809616765,389059
2012-12-29 00:00:00.000,2012-12-29 14:35:42.712,2012-12-29 14:38:17.734,1356757200000,1356809742712,1356809897734,155022
2012-12-29 00:00:00.000,2012-12-29 14:45:59.274,2012-12-29 14:48:59.340,1356757200000,1356810359274,1356810539340,180066
2012-12-29 00:00:00.000,2012-12-29 14:50:33.665,2012-12-29 14:52:05.828,1356757200000,1356810633665,1356810725828,92163
2012-12-29 00:00:00.000,2012-12-29 15:11:42.531,2012-12-29 15:13:59.558,1356757200000,1356811902531,1356812039558,137027
2012-12-29 00:00:00.000,2012-12-29 15:22:56.341,2012-12-29 15:24:53.363,1356757200000,1356812576341,1356812693363,117022
2012-12-29 00:00:00.000,2012-12-29 15:37:02.243,2012-12-29 15:41:02.275,1356757200000,1356813422243,1356813662275,240032
2012-12-29 00:00:00.000,2012-12-29 15:52:25.124,2012-12-29 15:54:18.191,1356757200000,1356814345124,1356814458191,113067
2012-12-29 00:00:00.000,2012-12-29 16:13:47.479,2012-12-29 16:20:06.550,1356757200000,1356815627479,1356816006550,379071
2012-12-29 00:00:00.000,2012-12-29 16:26:53.210,2012-12-29 16:29:29.273,1356757200000,1356816413210,1356816569273,156063
2012-12-30 00:00:00.000,2012-12-30 12:28:22.906,2012-12-30 12:29:56.941,1356843600000,1356888502906,1356888596941,94035
2012-12-30 00:00:00.000,2012-12-30 12:34:46.228,2012-12-30 12:36:48.263,1356843600000,1356888886228,1356889008263,122035
2012-12-30 00:00:00.000,2012-12-30 12:37:43.104,2012-12-30 12:40:00.136,1356843600000,1356889063104,1356889200136,137032
2012-12-30 00:00:00.000,2012-12-30 12:52:50.564,2012-12-30 12:55:53.601,1356843600000,1356889970564,1356890153601,183037
2012-12-30 00:00:00.000,2012-12-30 12:56:00.936,2012-12-30 12:58:16.975,1356843600000,1356890160936,1356890296975,136039
2012-12-30 00:00:00.000,2012-12-30 13:04:37.200,2012-12-30 13:06:08.591,1356843600000,1356890677200,1356890768591,91391
2012-12-30 00:00:00.000,2012-12-30 13:07:38.152,2012-12-30 13:09:08.161,1356843600000,1356890858152,1356890948161,90009
2012-12-30 00:00:00.000,2012-12-30 13:10:02.502,2012-12-30 13:17:03.572,1356843600000,1356891002502,1356891423572,421070
2012-12-30 00:00:00.000,2012-12-30 13:18:42.217,2012-12-30 13:30:24.285,1356843600000,1356891522217,1356892224285,702068
2012-12-30 00:00:00.000,2012-12-30 13:31:47.449,2012-12-30 13:39:44.886,1356843600000,1356892307449,1356892784886,477437
2012-12-30 00:00:00.000,2012-12-30 13:41:47.132,2012-12-30 13:46:15.432,1356843600000,1356892907132,1356893175432,268300
2012-12-30 00:00:00.000,2012-12-30 13:48:44.576,2012-12-30 13:54:05.614,1356843600000,1356893324576,1356893645614,321038
2012-12-30 00:00:00.000,2012-12-30 13:55:07.970,2012-12-30 13:58:18.026,1356843600000,1356893707970,1356893898026,190056
2012-12-30 00:00:00.000,2012-12-30 14:04:37.179,2012-12-30 14:11:40.241,1356843600000,1356894277179,1356894700241,423062
2012-12-30 00:00:00.000,2012-12-30 14:17:59.901,2012-12-30 14:24:04.969,1356843600000,1356895079901,1356895444969,365068
2012-12-30 00:00:00.000,2012-12-30 14:26:02.501,2012-12-30 14:31:28.566,1356843600000,1356895562501,1356895888566,326065
2012-12-30 00:00:00.000,2012-12-30 14:37:01.323,2012-12-30 14:42:23.349,1356843600000,1356896221323,1356896543349,322026
2012-12-30 00:00:00.000,2012-12-30 14:46:32.197,2012-12-30 14:51:01.232,1356843600000,1356896792197,1356897061232,269035
2012-12-30 00:00:00.000,2012-12-30 14:51:41.271,2012-12-30 14:53:17.305,1356843600000,1356897101271,1356897197305,96034
2012-12-30 00:00:00.000,2012-12-30 14:56:26.547,2012-12-30 15:01:00.581,1356843600000,1356897386547,1356897660581,274034
2012-12-30 00:00:00.000,2012-12-30 15:10:38.041,2012-12-30 15:12:19.049,1356843600000,1356898238041,1356898339049,101008
2012-12-30 00:00:00.000,2012-12-30 15:13:10.767,2012-12-30 15:22:44.822,1356843600000,1356898390767,1356898964822,574055
2012-12-30 00:00:00.000,2012-12-30 15:25:40.258,2012-12-30 15:27:11.520,1356843600000,1356899140258,1356899231520,91262
2012-12-30 00:00:00.000,2012-12-30 15:29:09.009,2012-12-30 15:30:53.037,1356843600000,1356899349009,1356899453037,104028
2012-12-30 00:00:00.000,2012-12-30 15:35:35.191,2012-12-30 15:37:36.232,1356843600000,1356899735191,1356899856232,121041
2012-12-30 00:00:00.000,2012-12-30 15:58:23.636,2012-12-30 16:00:37.676,1356843600000,1356901103636,1356901237676,134040
2012-12-30 00:00:00.000,2012-12-30 16:03:59.475,2012-12-30 16:07:13.486,1356843600000,1356901439475,1356901633486,194011
2012-12-30 00:00:00.000,2012-12-30 16:09:08.847,2012-12-30 16:11:24.877,1356843600000,1356901748847,1356901884877,136030
2012-12-30 00:00:00.000,2012-12-30 16:22:38.994,2012-12-30 16:27:47.059,1356843600000,1356902558994,1356902867059,308065
2012-12-30 00:00:00.000,2012-12-30 16:33:37.649,2012-12-30 16:38:04.710,1356843600000,1356903217649,1356903484710,267061
2012-12-30 00:00:00.000,2012-12-30 16:39:20.137,2012-12-30 16:46:09.167,1356843600000,1356903560137,1356903969167,409030
2012-12-31 00:00:00.000,2012-12-31 09:57:01.475,2012-12-31 10:00:04.504,1356930000000,1356965821475,1356966004504,183029
2012-12-31 00:00:00.000,2012-12-31 10:36:40.904,2012-12-31 10:38:14.934,1356930000000,1356968200904,1356968294934,94030
2012-12-31 00:00:00.000,2012-12-31 10:45:47.426,2012-12-31 10:49:00.455,1356930000000,1356968747426,1356968940455,193029
2012-12-31 00:00:00.000,2012-12-31 11:08:05.573,2012-12-31 11:09:38.638,1356930000000,1356970085573,1356970178638,93065
2012-12-31 00:00:00.000,2012-12-31 11:12:16.211,2012-12-31 11:14:35.496,1356930000000,1356970336211,1356970475496,139285
2012-12-31 00:00:00.000,2012-12-31 11:29:44.805,2012-12-31 11:31:37.832,1356930000000,1356971384805,1356971497832,113027
2012-12-31 00:00:00.000,2012-12-31 11:35:14.373,2012-12-31 11:39:32.438,1356930000000,1356971714373,1356971972438,258065
2012-12-31 00:00:00.000,2012-12-31 11:41:59.154,2012-12-31 11:48:58.214,1356930000000,1356972119154,1356972538214,419060
2012-12-31 00:00:00.000,2012-12-31 11:52:16.624,2012-12-31 11:53:55.654,1356930000000,1356972736624,1356972835654,99030
2012-12-31 00:00:00.000,2012-12-31 12:10:22.715,2012-12-31 12:12:10.749,1356930000000,1356973822715,1356973930749,108034
2012-12-31 00:00:00.000,2012-12-31 12:15:35.516,2012-12-31 12:17:15.574,1356930000000,1356974135516,1356974235574,100058
2012-12-31 00:00:00.000,2012-12-31 12:18:49.004,2012-12-31 12:21:54.036,1356930000000,1356974329004,1356974514036,185032
2012-12-31 00:00:00.000,2012-12-31 12:33:34.498,2012-12-31 12:41:17.553,1356930000000,1356975214498,1356975677553,463055
2012-12-31 00:00:00.000,2012-12-31 12:44:21.022,2012-12-31 12:47:58.398,1356930000000,1356975861022,1356976078398,217376
2012-12-31 00:00:00.000,2012-12-31 12:51:39.413,2012-12-31 12:53:09.416,1356930000000,1356976299413,1356976389416,90003
2012-12-31 00:00:00.000,2012-12-31 12:53:51.640,2012-12-31 13:00:19.706,1356930000000,1356976431640,1356976819706,388066
2012-12-31 00:00:00.000,2012-12-31 13:05:11.003,2012-12-31 13:07:36.032,1356930000000,1356977111003,1356977256032,145029
2012-12-31 00:00:00.000,2012-12-31 13:50:54.031,2012-12-31 13:53:17.095,1356930000000,1356979854031,1356979997095,143064
2012-12-31 00:00:00.000,2012-12-31 13:58:05.481,2012-12-31 13:59:35.844,1356930000000,1356980285481,1356980375844,90363
2012-12-31 00:00:00.000,2012-12-31 14:09:08.697,2012-12-31 14:11:42.765,1356930000000,1356980948697,1356981102765,154068
2012-12-31 00:00:00.000,2012-12-31 14:16:20.565,2012-12-31 14:18:11.590,1356930000000,1356981380565,1356981491590,111025
2012-12-31 00:00:00.000,2012-12-31 14:22:29.961,2012-12-31 14:26:35.996,1356930000000,1356981749961,1356981995996,246035
2012-12-31 00:00:00.000,2012-12-31 14:27:12.696,2012-12-31 14:32:39.155,1356930000000,1356982032696,1356982359155,326459
2012-12-31 00:00:00.000,2012-12-31 14:32:43.147,2012-12-31 14:34:45.174,1356930000000,1356982363147,1356982485174,122027
2012-12-31 00:00:00.000,2012-12-31 14:34:54.479,2012-12-31 14:37:13.517,1356930000000,1356982494479,1356982633517,139038
2012-12-31 00:00:00.000,2012-12-31 14:38:12.952,2012-12-31 14:40:11.022,1356930000000,1356982692952,1356982811022,118070
2012-12-31 00:00:00.000,2012-12-31 14:45:20.937,2012-12-31 14:47:27.969,1356930000000,1356983120937,1356983247969,127032
2012-12-31 00:00:00.000,2012-12-31 14:55:34.046,2012-12-31 14:59:05.114,1356930000000,1356983734046,1356983945114,211068
2012-12-31 00:00:00.000,2012-12-31 15:22:03.456,2012-12-31 15:24:14.493,1356930000000,1356985323456,1356985454493,131037
2012-12-31 00:00:00.000,2012-12-31 15:32:42.696,2012-12-31 15:36:54.728,1356930000000,1356985962696,1356986214728,252032
2012-12-31 00:00:00.000,2012-12-31 15:39:11.204,2012-12-31 15:40:50.213,1356930000000,1356986351204,1356986450213,99009
2012-12-31 00:00:00.000,2012-12-31 15:41:23.346,2012-12-31 15:46:32.370,1356930000000,1356986483346,1356986792370,309024
2012-12-31 00:00:00.000,2012-12-31 15:46:39.016,2012-12-31 15:48:29.076,1356930000000,1356986799016,1356986909076,110060
2012-12-31 00:00:00.000,2012-12-31 16:06:38.351,2012-12-31 16:08:20.380,1356930000000,1356987998351,1356988100380,102029
2012-12-31 00:00:00.000,2012-12-31 16:18:06.671,2012-12-31 16:20:16.705,1356930000000,1356988686671,1356988816705,130034
2012-12-31 00:00:00.000,2012-12-31 16:22:53.144,2012-12-31 16:24:50.180,1356930000000,1356988973144,1356989090180,117036
2013-01-02 00:00:00.000,2013-01-02 10:43:33.595,2013-01-02 10:47:25.625,1357102800000,1357141413595,1357141645625,232030
2013-01-02 00:00:00.000,2013-01-02 11:01:11.710,2013-01-02 11:02:56.741,1357102800000,1357142471710,1357142576741,105031
2013-01-02 00:00:00.000,2013-01-02 11:37:18.973,2013-01-02 11:43:37.000,1357102800000,1357144638973,1357145017000,378027
2013-01-02 00:00:00.000,2013-01-02 11:45:38.379,2013-01-02 11:51:56.432,1357102800000,1357145138379,1357145516432,378053
2013-01-02 00:00:00.000,2013-01-02 11:58:36.422,2013-01-02 12:00:14.455,1357102800000,1357145916422,1357146014455,98033
2013-01-02 00:00:00.000,2013-01-02 12:04:43.563,2013-01-02 12:06:43.619,1357102800000,1357146283563,1357146403619,120056
2013-01-02 00:00:00.000,2013-01-02 12:19:29.459,2013-01-02 12:21:27.488,1357102800000,1357147169459,1357147287488,118029
2013-01-02 00:00:00.000,2013-01-02 12:43:34.174,2013-01-02 12:46:38.240,1357102800000,1357148614174,1357148798240,184066
2013-01-02 00:00:00.000,2013-01-02 13:32:12.996,2013-01-02 13:34:49.019,1357102800000,1357151532996,1357151689019,156023
2013-01-02 00:00:00.000,2013-01-02 13:39:31.911,2013-01-02 13:41:17.974,1357102800000,1357151971911,1357152077974,106063
2013-01-02 00:00:00.000,2013-01-02 13:47:48.878,2013-01-02 13:55:21.938,1357102800000,1357152468878,1357152921938,453060
2013-01-02 00:00:00.000,2013-01-02 14:15:47.806,2013-01-02 14:20:56.866,1357102800000,1357154147806,1357154456866,309060
2013-01-02 00:00:00.000,2013-01-02 14:37:00.710,2013-01-02 14:40:24.765,1357102800000,1357155420710,1357155624765,204055
2013-01-02 00:00:00.000,2013-01-02 14:45:00.765,2013-01-02 14:48:12.830,1357102800000,1357155900765,1357156092830,192065
2013-01-02 00:00:00.000,2013-01-02 15:24:49.270,2013-01-02 15:27:52.332,1357102800000,1357158289270,1357158472332,183062
2013-01-02 00:00:00.000,2013-01-02 15:56:27.857,2013-01-02 15:58:49.886,1357102800000,1357160187857,1357160329886,142029
2013-01-02 00:00:00.000,2013-01-02 16:08:47.159,2013-01-02 16:13:26.184,1357102800000,1357160927159,1357161206184,279025
2013-01-03 00:00:00.000,2013-01-03 12:02:51.935,2013-01-03 12:04:21.961,1357189200000,1357232571935,1357232661961,90026
2013-01-03 00:00:00.000,2013-01-03 12:21:10.133,2013-01-03 12:27:43.192,1357189200000,1357233670133,1357234063192,393059
2013-01-03 00:00:00.000,2013-01-03 12:30:03.034,2013-01-03 12:31:53.062,1357189200000,1357234203034,1357234313062,110028
2013-01-03 00:00:00.000,2013-01-03 12:34:13.634,2013-01-03 12:37:16.703,1357189200000,1357234453634,1357234636703,183069
2013-01-03 00:00:00.000,2013-01-03 13:25:26.206,2013-01-03 13:28:19.605,1357189200000,1357237526206,1357237699605,173399
2013-01-03 00:00:00.000,2013-01-03 13:34:15.837,2013-01-03 13:36:14.872,1357189200000,1357238055837,1357238174872,119035
2013-01-03 00:00:00.000,2013-01-03 14:03:39.682,2013-01-03 14:07:23.108,1357189200000,1357239819682,1357240043108,223426
2013-01-03 00:00:00.000,2013-01-03 14:25:24.386,2013-01-03 14:29:26.426,1357189200000,1357241124386,1357241366426,242040
2013-01-03 00:00:00.000,2013-01-03 14:35:35.204,2013-01-03 14:37:21.241,1357189200000,1357241735204,1357241841241,106037
2013-01-03 00:00:00.000,2013-01-03 14:37:24.335,2013-01-03 14:39:29.373,1357189200000,1357241844335,1357241969373,125038
2013-01-03 00:00:00.000,2013-01-03 14:49:41.831,2013-01-03 14:52:19.862,1357189200000,1357242581831,1357242739862,158031
2013-01-03 00:00:00.000,2013-01-03 14:56:10.664,2013-01-03 14:57:53.690,1357189200000,1357242970664,1357243073690,103026
2013-01-03 00:00:00.000,2013-01-03 15:12:53.478,2013-01-03 15:19:05.512,1357189200000,1357243973478,1357244345512,372034
2013-01-03 00:00:00.000,2013-01-03 15:19:12.081,2013-01-03 15:23:01.111,1357189200000,1357244352081,1357244581111,229030
2013-01-03 00:00:00.000,2013-01-03 16:00:25.224,2013-01-03 16:02:05.251,1357189200000,1357246825224,1357246925251,100027
2013-01-03 00:00:00.000,2013-01-03 16:11:20.779,2013-01-03 16:13:37.165,1357189200000,1357247480779,1357247617165,136386
2013-01-03 00:00:00.000,2013-01-03 16:19:33.732,2013-01-03 16:22:58.757,1357189200000,1357247973732,1357248178757,205025
2013-01-03 00:00:00.000,2013-01-03 16:49:35.372,2013-01-03 16:51:25.375,1357189200000,1357249775372,1357249885375,110003
2013-01-03 00:00:00.000,2013-01-03 17:34:41.179,2013-01-03 17:38:44.244,1357189200000,1357252481179,1357252724244,243065
2013-01-04 00:00:00.000,2013-01-04 10:37:01.795,2013-01-04 10:38:50.826,1357275600000,1357313821795,1357313930826,109031
2013-01-04 00:00:00.000,2013-01-04 11:16:06.319,2013-01-04 11:21:52.355,1357275600000,1357316166319,1357316512355,346036
2013-01-04 00:00:00.000,2013-01-04 11:44:40.787,2013-01-04 11:46:30.166,1357275600000,1357317880787,1357317990166,109379
2013-01-04 00:00:00.000,2013-01-04 12:31:00.301,2013-01-04 12:33:09.334,1357275600000,1357320660301,1357320789334,129033
2013-01-04 00:00:00.000,2013-01-04 12:56:12.614,2013-01-04 13:01:26.925,1357275600000,1357322172614,1357322486925,314311
2013-01-04 00:00:00.000,2013-01-04 13:05:58.244,2013-01-04 13:08:20.272,1357275600000,1357322758244,1357322900272,142028
2013-01-04 00:00:00.000,2013-01-04 13:46:14.080,2013-01-04 13:49:42.103,1357275600000,1357325174080,1357325382103,208023
2013-01-04 00:00:00.000,2013-01-04 14:30:20.976,2013-01-04 14:32:40.006,1357275600000,1357327820976,1357327960006,139030
2013-01-04 00:00:00.000,2013-01-04 15:09:18.827,2013-01-04 15:13:09.864,1357275600000,1357330158827,1357330389864,231037
2013-01-04 00:00:00.000,2013-01-04 15:37:19.559,2013-01-04 15:39:01.578,1357275600000,1357331839559,1357331941578,102019
2013-01-04 00:00:00.000,2013-01-04 16:13:35.841,2013-01-04 16:15:35.868,1357275600000,1357334015841,1357334135868,120027
2013-01-05 00:00:00.000,2013-01-05 10:38:31.328,2013-01-05 10:40:07.361,1357362000000,1357400311328,1357400407361,96033
2013-01-05 00:00:00.000,2013-01-05 11:16:26.327,2013-01-05 11:17:57.611,1357362000000,1357402586327,1357402677611,91284
2013-01-05 00:00:00.000,2013-01-05 11:18:16.281,2013-01-05 11:19:49.313,1357362000000,1357402696281,1357402789313,93032
2013-01-05 00:00:00.000,2013-01-05 11:24:50.437,2013-01-05 11:26:31.463,1357362000000,1357403090437,1357403191463,101026
2013-01-05 00:00:00.000,2013-01-05 11:39:50.786,2013-01-05 11:42:39.847,1357362000000,1357403990786,1357404159847,169061
2013-01-05 00:00:00.000,2013-01-05 11:56:46.291,2013-01-05 12:00:15.320,1357362000000,1357405006291,1357405215320,209029
